text_id, 10879, 11143, 11299, 13165, 2725, 322, 3775, 3819, 4094, 4504, 4584, 4701, 5938, 6046, 6366, 6474, 7784, 9977
10879, 0.0, 0.071130832, 0.049883217, 0.071843733, 0.098445219, 0.203500969, 0.085430258, 0.058145301, 0.269111969, 0.054361679, 0.123007623, 0.088708709, 0.148276096, 0.107211284, 0.154169207, 0.133465362, 0.09462821, 0.11187522
11143, 0.071130832, 0.0, 0.065905043, 0.068058326, 0.07655272, 0.196832294, 0.070509521, 0.039823817, 0.270415778, 0.042810339, 0.094500027, 0.106533997, 0.116541353, 0.084993584, 0.130232297, 0.110846629, 0.089552239, 0.094478674
11299, 0.049883217, 0.065905043, 0.0, 0.065217804, 0.069029603, 0.188571131, 0.086650348, 0.051647978, 0.26409465, 0.054120245, 0.0885452, 0.092345679, 0.124276741, 0.091428784, 0.13561682, 0.116875976, 0.090581045, 0.096597982
13165, 0.071843733, 0.068058326, 0.065217804, 0.0, 0.050115207, 0.185517898, 0.050015891, 0.071083302, 0.26624424, 0.06797797, 0.086848635, 0.123195084, 0.110962891, 0.089017245, 0.123089983, 0.100409185, 0.056984662, 0.085573249
2725, 0.098445219, 0.07655272, 0.069029603, 0.050115207, 0.0, 0.146811624, 0.068965517, 0.070237743, 0.260253456, 0.074429583, 0.079301075, 0.145412186, 0.088345865, 0.087487228, 0.12566699, 0.075083426, 0.073603755, 0.084519573
322, 0.203500969, 0.196832294, 0.188571131, 0.185517898, 0.146811624, 0.0, 0.150152772, 0.17508613, 0.140355636, 0.193228363, 0.109658274, 0.246413502, 0.095777418, 0.152967906, 0.076980426, 0.104648625, 0.152056175, 0.116431671
3775, 0.085430258, 0.070509521, 0.086650348, 0.050015891, 0.068965517, 0.150152772, 0.0, 0.079602974, 0.230788177, 0.074095879, 0.053334596, 0.136781609, 0.084132746, 0.050768451, 0.086855069, 0.073275862, 0.039500772, 0.050696404
3819, 0.058145301, 0.039823817, 0.051647978, 0.071083302, 0.070237743, 0.17508613, 0.079602974, 0.0, 0.244877676, 0.04648318, 0.097792116, 0.099082569, 0.131337518, 0.091051241, 0.116805776, 0.118633344, 0.098760783, 0.078487708
4094, 0.269111969, 0.270415778, 0.26409465, 0.26624424, 0.260253456, 0.140355636, 0.230788177, 0.244877676, 0.0, 0.273954704, 0.210714286, 0.31984127, 0.202631579, 0.228215902, 0.161090226, 0.223152709, 0.229797441, 0.197280122
4504, 0.054361679, 0.042810339, 0.054120245, 0.06797797, 0.074429583, 0.193228363, 0.074095879, 0.04648318, 0.273954704, 0.0, 0.101831502, 0.099186992, 0.128204658, 0.079549719, 0.133431139, 0.116673675, 0.098962505, 0.098619911
4584, 0.123007623, 0.094500027, 0.0885452, 0.086848635, 0.079301075, 0.109658274, 0.053334596, 0.097792116, 0.210714286, 0.101831502, 0.0, 0.169133089, 0.062367457, 0.053221289, 0.07518797, 0.044382342, 0.05793833, 0.049118142
4701, 0.088708709, 0.106533997, 0.092345679, 0.123195084, 0.145412186, 0.246413502, 0.136781609, 0.099082569, 0.31984127, 0.099186992, 0.169133089, 0.0, 0.183725982, 0.136370035, 0.202506266, 0.177183908, 0.142587065, 0.163226572
5938, 0.148276096, 0.116541353, 0.124276741, 0.110962891, 0.088345865, 0.095777418, 0.084132746, 0.131337518, 0.202631579, 0.128204658, 0.062367457, 0.183725982, 0.0, 0.090888987, 0.063909774, 0.047511019, 0.086690607, 0.094520108
6046, 0.107211284, 0.084993584, 0.091428784, 0.089017245, 0.087487228, 0.152967906, 0.050768451, 0.091051241, 0.228215902, 0.079549719, 0.053221289, 0.136370035, 0.090888987, 0.0, 0.097574252, 0.072554221, 0.058317012, 0.064894285
6366, 0.154169207, 0.130232297, 0.13561682, 0.123089983, 0.12566699, 0.076980426, 0.086855069, 0.116805776, 0.161090226, 0.133431139, 0.07518797, 0.202506266, 0.063909774, 0.097574252, 0.0, 0.090257973, 0.108377286, 0.071963717
6474, 0.133465362, 0.110846629, 0.116875976, 0.100409185, 0.075083426, 0.104648625, 0.073275862, 0.118633344, 0.223152709, 0.116673675, 0.044382342, 0.177183908, 0.047511019, 0.072554221, 0.090257973, 0.0, 0.070766855, 0.078905387
7784, 0.09462821, 0.089552239, 0.090581045, 0.056984662, 0.073603755, 0.152056175, 0.039500772, 0.098760783, 0.229797441, 0.098962505, 0.05793833, 0.142587065, 0.086690607, 0.058317012, 0.108377286, 0.070766855, 0.0, 0.069806661
9977, 0.11187522, 0.094478674, 0.096597982, 0.085573249, 0.084519573, 0.116431671, 0.050696404, 0.078487708, 0.197280122, 0.098619911, 0.049118142, 0.163226572, 0.094520108, 0.064894285, 0.071963717, 0.078905387, 0.069806661, 0.0
